order_id,symbol,side,total_qty,filled_qty,remaining_qty,urgency,status,arrival_mid,avg_fill_price,n_children,fill_rate
dd8a98b9-5564-4eee-9267-a3875dd9026d,009150,BUY,46,138,-92,0.13683702458455327,FILLED,424250.0,424157.81157868425,4,3.0
5af7fb1a-1062-4fba-b206-ff49749b72fb,009150,SELL,92,460,-368,0.14204322534323224,FILLED,423750.0,424060.8338952574,11,5.0
f638fab2-6a27-4aa0-b0ab-d6d62eeafdf8,009150,BUY,115,115,0,0.40552592204351545,FILLED,424750.0,424796.4171960407,2,1.0
1d358439-19f9-4eaf-8679-863a794aeed4,009150,BUY,115,115,0,0.44598632045779407,FILLED,424250.0,424991.72293892363,40,1.0
adc7cbfe-56a6-49a1-911c-6cff72b7b156,009150,BUY,115,220,-105,0.4555727088800627,FILLED,424250.0,424257.1014892443,11,1.9130434782608696
4cc08ea2-5d46-428a-a7a6-dded752f6d46,009150,SELL,83,83,0,0.4935080882962071,FILLED,423750.0,423150.35043244855,47,1.0
fcf1599f-621d-44bb-b296-60a61b3a1a5f,009150,SELL,44,176,-132,1.0,FILLED,424750.0,424860.9571226871,4,4.0
e739231c-a7fc-42c6-b831-8665a73c8d60,009150,BUY,114,114,0,1.0,FILLED,425250.0,425407.72566520714,1,1.0
30203d6f-7513-4c35-8fba-e64044ef92f4,009150,BUY,18,90,-72,1.0,FILLED,424750.0,424566.7584579072,6,5.0
b5c8757b-3ea3-463f-bf77-0fb76dd08fc2,009150,SELL,72,144,-72,1.0,FILLED,424250.0,424243.9551239116,2,2.0
b0576937-a6bd-494f-8ef1-591261c519d1,009150,BUY,72,360,-288,1.0,FILLED,424750.0,424759.8553806891,6,5.0
8eb0b132-ad1d-4b2b-9f84-4f995205b3fa,009150,SELL,114,114,0,1.0,FILLED,424250.0,423788.71263160073,53,1.0
513a3b59-3ba0-494b-8320-a8eaee7bf6f8,009150,SELL,114,570,-456,0.11712464288245143,FILLED,424250.0,424079.19961762405,8,5.0
a9eb3756-ee34-466b-9590-be9fe582ac56,009150,BUY,113,452,-339,0.07066902759654563,FILLED,424750.0,424920.82382373593,4,4.0
8a31c6b1-55d3-4d2a-8dab-87f0297c98eb,009150,SELL,56,56,0,0.09679187139037419,FILLED,424250.0,423819.4406444748,130,1.0
70c6249e-e94a-41ae-8569-932dc18ee87f,009150,BUY,44,44,0,0.9437837836542765,FILLED,424250.0,424685.2068657605,117,1.0
5dff9aca-4799-42ee-a6b5-31ee3dcc17ae,009150,SELL,44,220,-176,0.0855729183079519,FILLED,423250.0,423421.56604769867,14,5.0
485739d3-bbf1-4a2c-b200-c291274ee73a,009150,BUY,112,112,0,0.27176153568042394,FILLED,424250.0,424250.94217479776,2,1.0
eb01908d-29fd-4de1-8632-0bab2c0ca7a3,009150,BUY,64,64,0,0.5684862675679466,FILLED,423750.0,424269.4218160143,13,1.0
1fb7f7e3-526d-4f45-a574-6ab4368f5fe3,009150,BUY,44,44,0,0.0708947622518449,FILLED,422750.0,423241.3520176463,1,1.0
0d2dffb9-347e-41aa-8d64-3e171ec27d35,009150,SELL,44,44,0,0.1272854334361289,FILLED,423750.0,424332.7306900564,1,1.0
a89a4a1d-9f0b-4633-8d15-55979c5f7678,009150,BUY,44,48,-4,0.0745945784143019,FILLED,423750.0,443715.18749377783,2246,1.0909090909090908
c472b94a-1a6b-441d-a187-aa1365daeba4,009150,SELL,5,15,-10,0.33809713201906294,FILLED,443250.0,443478.2715082705,3,3.0
cc9f494e-2730-40fc-8944-fd79c0f2fce8,009150,BUY,10,50,-40,0.36880214453001486,FILLED,444000.0,443548.4479178052,9,5.0
2f988050-78b8-49a1-a223-aee98d0c844f,009150,SELL,40,40,0,0.42389622532992527,FILLED,443250.0,443311.4710568242,1,1.0
81c6c4ad-e32f-46ca-87c9-1e6899a67c26,009150,SELL,42,42,0,0.1263254153069409,FILLED,445250.0,444916.5528781794,1,1.0
edf6d180-7be0-49e7-99b2-026f0c448aa2,009150,BUY,42,210,-168,0.06197373268480084,FILLED,447250.0,447076.1691158562,14,5.0
80166757-2991-4aa2-8797-89cb3e26458e,009150,SELL,106,106,0,0.08597525843819691,FILLED,446750.0,446307.70901855687,1,1.0
8951dbdc-bf98-436f-8d08-427517f45307,009150,SELL,104,104,0,0.07654168872550966,FILLED,446750.0,446312.99255383376,1,1.0
72bf0ee2-ddb5-4c75-a816-9601fc708d4e,009150,BUY,42,84,-42,0.07952955231819142,FILLED,446750.0,446575.6447511806,2,2.0
bbc7e4da-1da9-4fce-b2d6-c04efb7a9d0f,009150,SELL,84,84,0,0.06827167775379907,FILLED,446250.0,445848.71049763897,1,1.0
e0e0444f-7e8e-414f-be0d-de0b2d98281f,009150,BUY,42,42,0,0.2303309753260705,FILLED,446750.0,447070.9314633501,71,1.0
a5889e42-d649-4ae6-888b-193704545ecb,009150,SELL,42,42,0,0.07302669098711276,FILLED,445750.0,445429.6580875446,1,1.0
38640cf7-e4bb-4ed6-bf02-5f87ecde40c6,009150,BUY,42,42,0,0.11201959228701246,FILLED,446750.0,447068.547473788,17,1.0
cb82a83f-9943-4907-8206-d524b911d901,009150,SELL,42,42,0,0.05614400342083025,FILLED,446750.0,446433.5193452381,1,1.0
90b900b8-30ec-4e05-8a91-abebe6863b9d,009150,BUY,42,210,-168,0.08815156426873827,FILLED,447250.0,447064.9278521748,15,5.0
8c9eba6e-fd67-4b85-a48d-1e2abd5e0ac2,009150,SELL,105,105,0,0.1200190921967702,FILLED,446750.0,446337.9327321725,1,1.0
7a11e654-bebc-4c2c-b9b0-5ea70d925682,009150,SELL,105,105,0,0.18244248827542583,FILLED,446750.0,446337.3821327047,1,1.0
58c76dcb-805d-4510-8870-aad7317e0d84,009150,BUY,1,5,-4,0.2096310194824383,FILLED,446750.0,446501.53498211334,26,5.0
c8120da5-143d-4b8c-84c9-8d6127e12c64,009150,SELL,4,4,0,0.368068582919234,FILLED,446250.0,445993.8600715465,1,1.0
be1e405e-b529-4446-923f-e488150f089f,009150,BUY,40,40,0,0.10540175471268441,FILLED,447750.0,448066.8682795699,14,1.0
b5b8361f-d068-4113-bfec-6bf1b90568d5,009150,SELL,40,40,0,0.05705599920382101,FILLED,447750.0,447433.6322537612,1,1.0
90196430-0db2-4bf4-b24b-afa6d9d48adc,009150,BUY,40,40,0,0.09485540388431017,FILLED,448750.0,449128.8678297078,104,1.0
11bc16bf-ac84-44c4-8cb4-4650d119e2e1,009150,SELL,40,40,0,0.08112164672255177,FILLED,449250.0,448865.4335779542,1,1.0
657e5eea-5d3d-4f31-9652-b8864d3bbf23,009150,BUY,40,40,0,0.10332584825565665,FILLED,449250.0,449582.8603724603,5,1.0
e1066c45-160f-4237-90e8-797e781aafdc,009150,SELL,40,40,0,0.06707228044188226,FILLED,450250.0,449926.5647298675,1,1.0
e40e2c1f-97db-410d-b67c-7ec97cdc8305,009150,BUY,40,80,-40,0.12714814426043952,FILLED,447750.0,447711.9919421732,2,2.0
264cb534-4eb7-4777-944d-8d0827e1c4fb,009150,SELL,40,40,0,0.4402876710121018,FILLED,447250.0,446764.2019243443,3,1.0
228f4ba1-16f8-44a5-873c-4ca45429eac7,009150,BUY,1,1,0,0.30780054011351166,FILLED,444250.0,444504.1160937645,4,1.0
43d9fa72-c764-4ec7-af9f-86f438144c33,009150,SELL,1,1,0,0.06966223554409506,FILLED,446750.0,446492.7534468775,2,1.0
b4e262c7-a2d2-4f20-a62e-1835b5c79831,009150,SELL,40,40,0,0.05820883159465895,FILLED,446750.0,446226.33996937214,1,1.0
b56a3de3-158a-42be-8f04-a4c7f69a5ed1,009150,SELL,1,5,-4,0.192755786558827,FILLED,444750.0,444994.17669369606,7,5.0
cee98833-93be-40f1-b216-315283c26acc,009150,BUY,5,5,0,0.17475755323136302,FILLED,445250.0,445525.5567673057,15,1.0
dd8cfe31-1c0b-4831-9a95-bd001651d933,009150,BUY,41,41,0,0.3169653937281372,FILLED,442750.0,443772.1288813271,57,1.0
58363af3-617a-45b8-b79c-daddb4f80c14,009150,SELL,1,1,0,1.0,FILLED,446250.0,445993.23351023503,1,1.0
a7f93d2c-921b-42df-9c83-d1fda0794656,009150,SELL,40,40,0,0.15752274107366618,FILLED,446250.0,445742.20103986136,1,1.0
412a1461-0778-415d-b38e-c55aea0a7348,009150,BUY,40,200,-160,0.08414357197844874,FILLED,446750.0,446623.30754352023,5,5.0
15939f36-a776-40cf-b365-399b88283df0,009150,SELL,105,105,0,0.07120484465088457,FILLED,446750.0,446189.40773356287,1,1.0
757fb051-6409-420b-8dda-4a0cef9b6f48,009150,SELL,55,55,0,0.08715201390615296,FILLED,446750.0,446361.3986349278,1,1.0
1cb09b73-f9cd-41d7-97a3-a6a62ca50e44,009150,SELL,40,40,0,0.06793775464040243,FILLED,446250.0,445903.39863621606,1,1.0
